Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
兰州,2020-02-13T05:48:25.794Z,19,35,2,14,1581572905794
天水,2020-02-13T05:48:25.794Z,6,12,0,6,1581572905794
定西,2020-02-13T05:48:25.794Z,6,8,0,2,1581572905794
平凉,2020-02-13T05:48:25.794Z,7,8,0,1,1581572905794
甘南,2020-02-13T05:48:25.794Z,6,7,0,1,1581572905794
白银,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
陇南,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
临夏,2020-02-13T05:48:25.794Z,1,3,0,2,1581572905794
庆阳,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
张掖,2020-02-13T05:48:25.794Z,1,2,0,1,1581572905794
金昌,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
待明确地区,2020-02-13T05:48:25.794Z,0,0,0,2,1581572905794
吉林,2020-02-13T05:48:25.794Z,61,84,1,22,1581572905794
长春,2020-02-13T05:48:25.794Z,31,42,0,11,1581572905794
四平市,2020-02-13T05:48:25.794Z,10,13,1,2,1581572905794
公主岭,2020-02-13T05:48:25.794Z,4,6,0,2,1581572905794
辽源,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
吉林市,2020-02-13T05:48:25.794Z,2,5,0,3,1581572905794
延边,2020-02-13T05:48:25.794Z,3,5,0,2,1581572905794
通化,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
松原,2020-02-13T05:48:25.794Z,1,2,0,1,1581572905794
梅河口,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
白城,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
宁夏,2020-02-13T05:48:25.794Z,40,64,0,24,1581572905794
银川,2020-02-13T05:48:25.794Z,20,32,0,12,1581572905794
吴忠,2020-02-13T05:48:25.794Z,16,22,0,6,1581572905794
固原,2020-02-13T05:48:25.794Z,3,5,0,2,1581572905794
中卫,2020-02-13T05:48:25.794Z,1,3,0,2,1581572905794
宁东,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
石嘴山,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
新疆,2020-02-13T05:48:25.794Z,59,63,1,3,1581572905794
乌鲁木齐,2020-02-13T05:48:25.794Z,19,21,0,2,1581572905794
伊犁州,2020-02-13T05:48:25.794Z,14,14,0,0,1581572905794
兵团第四师,2020-02-13T05:48:25.794Z,10,10,0,0,1581572905794
兵团第九师,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
昌吉州,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
巴州,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
兵团第八师石河子市,2020-02-13T05:48:25.794Z,1,2,1,0,1581572905794
吐鲁番市,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
兵团第七师,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
阿克苏地区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
兵团第六师五家渠市,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
兵团第十二师,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
内蒙古,2020-02-13T05:48:25.794Z,55,61,0,6,1581572905794
鄂尔多斯,2020-02-13T05:48:25.794Z,9,11,0,2,1581572905794
包头,2020-02-13T05:48:25.794Z,11,11,0,0,1581572905794
呼和浩特,2020-02-13T05:48:25.794Z,7,7,0,0,1581572905794
呼伦贝尔,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
通辽,2020-02-13T05:48:25.794Z,6,6,0,0,1581572905794
巴彦淖尔,2020-02-13T05:48:25.794Z,6,6,0,0,1581572905794
赤峰,2020-02-13T05:48:25.794Z,3,5,0,2,1581572905794
锡林郭勒盟,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
乌兰察布,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
乌海市,2020-02-13T05:48:25.794Z,2,2,0,0,1581572905794
兴安盟,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
香港,2020-02-13T05:48:25.794Z,48,50,1,1,1581572905794
台湾,2020-02-13T05:48:25.794Z,17,18,0,1,1581572905794
青海,2020-02-13T05:48:25.794Z,9,18,0,9,1581572905794
西宁,2020-02-13T05:48:25.794Z,7,15,0,8,1581572905794
海北州,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
澳门,2020-02-13T05:48:25.794Z,8,10,0,2,1581572905794
西藏,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
拉萨,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
全球,2020-02-13T05:48:25.794Z,52957,60375,1369,6049,1581572905794
亚洲,2020-02-13T05:48:25.794Z,52886,60293,1369,6038,1581572905794
中国,2020-02-13T05:48:25.794Z,52529,59885,1368,5988,1581572905794
日本,2020-02-13T05:48:25.794Z,238,247,0,9,1581572905794
新加坡,2020-02-13T05:48:25.794Z,35,50,0,15,1581572905794
泰国,2020-02-13T05:48:25.794Z,23,33,0,10,1581572905794
韩国,2020-02-13T05:48:25.794Z,21,28,0,7,1581572905794
马来西亚,2020-02-13T05:48:25.794Z,15,18,0,3,1581572905794
越南,2020-02-13T05:48:25.794Z,12,15,0,3,1581572905794
阿联酋,2020-02-13T05:48:25.794Z,7,8,0,1,1581572905794
印度,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
菲律宾,2020-02-13T05:48:25.794Z,1,3,1,1,1581572905794
尼泊尔,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
柬埔寨,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
斯里兰卡,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
欧洲,2020-02-13T05:48:25.794Z,45,46,0,1,1581572905794
北美洲,2020-02-13T05:48:25.794Z,16,21,0,5,1581572905794
大洋洲,2020-02-13T05:48:25.794Z,10,15,0,5,1581572905794
