Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
兰州,2020-02-13T05:06:54.743Z,19,35,2,14,1581570414743
天水,2020-02-13T05:06:54.743Z,6,12,0,6,1581570414743
定西,2020-02-13T05:06:54.743Z,6,8,0,2,1581570414743
平凉,2020-02-13T05:06:54.743Z,7,8,0,1,1581570414743
甘南,2020-02-13T05:06:54.743Z,6,7,0,1,1581570414743
白银,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
陇南,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
临夏,2020-02-13T05:06:54.743Z,1,3,0,2,1581570414743
庆阳,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
张掖,2020-02-13T05:06:54.743Z,1,2,0,1,1581570414743
金昌,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
待明确地区,2020-02-13T05:06:54.743Z,0,0,0,2,1581570414743
吉林,2020-02-13T05:06:54.743Z,61,84,1,22,1581570414743
长春,2020-02-13T05:06:54.743Z,31,42,0,11,1581570414743
四平市,2020-02-13T05:06:54.743Z,10,13,1,2,1581570414743
公主岭,2020-02-13T05:06:54.743Z,4,6,0,2,1581570414743
辽源,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
吉林市,2020-02-13T05:06:54.743Z,2,5,0,3,1581570414743
延边,2020-02-13T05:06:54.743Z,3,5,0,2,1581570414743
通化,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
松原,2020-02-13T05:06:54.743Z,1,2,0,1,1581570414743
梅河口,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
白城,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
宁夏,2020-02-13T05:06:54.743Z,40,64,0,24,1581570414743
银川,2020-02-13T05:06:54.743Z,20,32,0,12,1581570414743
吴忠,2020-02-13T05:06:54.743Z,16,22,0,6,1581570414743
固原,2020-02-13T05:06:54.743Z,3,5,0,2,1581570414743
中卫,2020-02-13T05:06:54.743Z,1,3,0,2,1581570414743
宁东,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
石嘴山,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
新疆,2020-02-13T05:06:54.743Z,59,63,1,3,1581570414743
乌鲁木齐,2020-02-13T05:06:54.743Z,19,21,0,2,1581570414743
伊犁州,2020-02-13T05:06:54.743Z,14,14,0,0,1581570414743
兵团第四师,2020-02-13T05:06:54.743Z,10,10,0,0,1581570414743
兵团第九师,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
昌吉州,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
巴州,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
兵团第八师石河子市,2020-02-13T05:06:54.743Z,1,2,1,0,1581570414743
吐鲁番市,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
兵团第七师,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
阿克苏地区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
兵团第六师五家渠市,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
兵团第十二师,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
内蒙古,2020-02-13T05:06:54.743Z,55,61,0,6,1581570414743
鄂尔多斯,2020-02-13T05:06:54.743Z,9,11,0,2,1581570414743
包头,2020-02-13T05:06:54.743Z,11,11,0,0,1581570414743
呼和浩特,2020-02-13T05:06:54.743Z,7,7,0,0,1581570414743
呼伦贝尔,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
通辽,2020-02-13T05:06:54.743Z,6,6,0,0,1581570414743
巴彦淖尔,2020-02-13T05:06:54.743Z,6,6,0,0,1581570414743
赤峰,2020-02-13T05:06:54.743Z,3,5,0,2,1581570414743
锡林郭勒盟,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
乌兰察布,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
乌海市,2020-02-13T05:06:54.743Z,2,2,0,0,1581570414743
兴安盟,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
香港,2020-02-13T05:06:54.743Z,48,50,1,1,1581570414743
台湾,2020-02-13T05:06:54.743Z,17,18,0,1,1581570414743
青海,2020-02-13T05:06:54.743Z,9,18,0,9,1581570414743
西宁,2020-02-13T05:06:54.743Z,7,15,0,8,1581570414743
海北州,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
澳门,2020-02-13T05:06:54.743Z,8,10,0,2,1581570414743
西藏,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
拉萨,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
全球,2020-02-13T05:06:54.743Z,52993,60373,1369,6011,1581570414743
亚洲,2020-02-13T05:06:54.743Z,52922,60291,1369,6000,1581570414743
中国,2020-02-13T05:06:54.743Z,52565,59883,1368,5950,1581570414743
日本,2020-02-13T05:06:54.743Z,238,247,0,9,1581570414743
新加坡,2020-02-13T05:06:54.743Z,35,50,0,15,1581570414743
泰国,2020-02-13T05:06:54.743Z,23,33,0,10,1581570414743
韩国,2020-02-13T05:06:54.743Z,21,28,0,7,1581570414743
马来西亚,2020-02-13T05:06:54.743Z,15,18,0,3,1581570414743
越南,2020-02-13T05:06:54.743Z,12,15,0,3,1581570414743
阿联酋,2020-02-13T05:06:54.743Z,7,8,0,1,1581570414743
印度,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
菲律宾,2020-02-13T05:06:54.743Z,1,3,1,1,1581570414743
尼泊尔,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
柬埔寨,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
斯里兰卡,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
欧洲,2020-02-13T05:06:54.743Z,45,46,0,1,1581570414743
北美洲,2020-02-13T05:06:54.743Z,16,21,0,5,1581570414743
大洋洲,2020-02-13T05:06:54.743Z,10,15,0,5,1581570414743
