Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吕梁,2020-02-15T07:10:57.292Z,0,6,0,6,1581750657292
新疆,2020-02-15T07:10:57.292Z,63,70,1,6,1581750657292
乌鲁木齐,2020-02-15T07:10:57.292Z,21,23,0,2,1581750657292
伊犁州,2020-02-15T07:10:57.292Z,15,16,0,1,1581750657292
兵团第四师,2020-02-15T07:10:57.292Z,10,10,0,0,1581750657292
兵团第九师,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
昌吉州,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
巴州,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
兵团第八师石河子市,2020-02-15T07:10:57.292Z,2,3,1,0,1581750657292
兵团第六师五家渠市,2020-02-15T07:10:57.292Z,2,2,0,0,1581750657292
吐鲁番市,2020-02-15T07:10:57.292Z,1,2,0,1,1581750657292
兵团第十二师,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
兵团第七师,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
阿克苏地区,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
吉林,2020-02-15T07:10:57.292Z,62,88,1,25,1581750657292
长春,2020-02-15T07:10:57.292Z,31,44,0,13,1581750657292
四平市,2020-02-15T07:10:57.292Z,11,14,1,2,1581750657292
辽源,2020-02-15T07:10:57.292Z,6,7,0,1,1581750657292
公主岭,2020-02-15T07:10:57.292Z,4,6,0,2,1581750657292
延边,2020-02-15T07:10:57.292Z,3,5,0,2,1581750657292
通化,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
吉林市,2020-02-15T07:10:57.292Z,2,5,0,3,1581750657292
松原,2020-02-15T07:10:57.292Z,1,2,0,1,1581750657292
白城,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
梅河口,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
内蒙古,2020-02-15T07:10:57.292Z,62,68,0,6,1581750657292
包头,2020-02-15T07:10:57.292Z,11,11,0,0,1581750657292
鄂尔多斯,2020-02-15T07:10:57.292Z,9,11,0,2,1581750657292
巴彦淖尔,2020-02-15T07:10:57.292Z,8,8,0,0,1581750657292
呼和浩特,2020-02-15T07:10:57.292Z,7,7,0,0,1581750657292
通辽,2020-02-15T07:10:57.292Z,6,6,0,0,1581750657292
赤峰,2020-02-15T07:10:57.292Z,5,7,0,2,1581750657292
呼伦贝尔,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
锡林郭勒盟,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
乌兰察布,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
乌海市,2020-02-15T07:10:57.292Z,2,2,0,0,1581750657292
兴安盟,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
香港,2020-02-15T07:10:57.292Z,54,56,1,1,1581750657292
宁夏,2020-02-15T07:10:57.292Z,43,70,0,27,1581750657292
吴忠,2020-02-15T07:10:57.292Z,21,27,0,6,1581750657292
银川,2020-02-15T07:10:57.292Z,18,33,0,15,1581750657292
固原,2020-02-15T07:10:57.292Z,3,5,0,2,1581750657292
中卫,2020-02-15T07:10:57.292Z,1,3,0,2,1581750657292
宁东,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
石嘴山,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
甘肃,2020-02-15T07:10:57.292Z,43,90,2,45,1581750657292
兰州,2020-02-15T07:10:57.292Z,16,35,2,17,1581750657292
平凉,2020-02-15T07:10:57.292Z,8,9,0,1,1581750657292
甘南,2020-02-15T07:10:57.292Z,6,8,0,2,1581750657292
定西,2020-02-15T07:10:57.292Z,4,9,0,5,1581750657292
白银,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
天水,2020-02-15T07:10:57.292Z,3,12,0,9,1581750657292
陇南,2020-02-15T07:10:57.292Z,1,4,0,3,1581750657292
庆阳,2020-02-15T07:10:57.292Z,1,3,0,2,1581750657292
临夏,2020-02-15T07:10:57.292Z,0,3,0,3,1581750657292
张掖,2020-02-15T07:10:57.292Z,0,2,0,2,1581750657292
金昌,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
台湾,2020-02-15T07:10:57.292Z,16,18,0,2,1581750657292
澳门,2020-02-15T07:10:57.292Z,7,10,0,3,1581750657292
青海,2020-02-15T07:10:57.292Z,7,18,0,11,1581750657292
西宁,2020-02-15T07:10:57.292Z,6,15,0,9,1581750657292
海北州,2020-02-15T07:10:57.292Z,1,3,0,2,1581750657292
西藏,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
拉萨,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
全球,2020-02-15T07:10:57.292Z,57227,67101,1526,8348,1581750657292
亚洲,2020-02-15T07:10:57.292Z,57156,67016,1526,8334,1581750657292
中国,2020-02-15T07:10:57.292Z,56783,66577,1524,8270,1581750657292
日本,2020-02-15T07:10:57.292Z,246,259,1,12,1581750657292
新加坡,2020-02-15T07:10:57.292Z,50,67,0,17,1581750657292
韩国,2020-02-15T07:10:57.292Z,21,28,0,7,1581750657292
泰国,2020-02-15T07:10:57.292Z,20,33,0,13,1581750657292
马来西亚,2020-02-15T07:10:57.292Z,16,19,0,3,1581750657292
越南,2020-02-15T07:10:57.292Z,9,16,0,7,1581750657292
阿联酋,2020-02-15T07:10:57.292Z,5,8,0,3,1581750657292
印度,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
菲律宾,2020-02-15T07:10:57.292Z,1,3,1,1,1581750657292
尼泊尔,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
斯里兰卡,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
柬埔寨,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
欧洲,2020-02-15T07:10:57.292Z,42,46,0,4,1581750657292
北美洲,2020-02-15T07:10:57.292Z,18,23,0,5,1581750657292
大洋洲,2020-02-15T07:10:57.292Z,10,15,0,5,1581750657292
非洲,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
