Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
武清区,2020-02-15T02:37:37.033Z,1,2,0,1,1581734257033
津南区,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
红桥区,2020-02-15T02:37:37.033Z,0,2,0,2,1581734257033
新疆,2020-02-15T02:37:37.033Z,63,70,1,6,1581734257033
乌鲁木齐,2020-02-15T02:37:37.033Z,21,23,0,2,1581734257033
伊犁州,2020-02-15T02:37:37.033Z,15,16,0,1,1581734257033
兵团第四师,2020-02-15T02:37:37.033Z,10,10,0,0,1581734257033
兵团第九师,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
昌吉州,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
巴州,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
兵团第八师石河子市,2020-02-15T02:37:37.033Z,2,3,1,0,1581734257033
兵团第六师五家渠市,2020-02-15T02:37:37.033Z,2,2,0,0,1581734257033
吐鲁番市,2020-02-15T02:37:37.033Z,1,2,0,1,1581734257033
兵团第十二师,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
兵团第七师,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
阿克苏地区,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
吉林,2020-02-15T02:37:37.033Z,62,88,1,25,1581734257033
长春,2020-02-15T02:37:37.033Z,31,44,0,13,1581734257033
四平市,2020-02-15T02:37:37.033Z,11,14,1,2,1581734257033
辽源,2020-02-15T02:37:37.033Z,6,7,0,1,1581734257033
公主岭,2020-02-15T02:37:37.033Z,4,6,0,2,1581734257033
延边,2020-02-15T02:37:37.033Z,3,5,0,2,1581734257033
通化,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
吉林市,2020-02-15T02:37:37.033Z,2,5,0,3,1581734257033
松原,2020-02-15T02:37:37.033Z,1,2,0,1,1581734257033
白城,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
梅河口,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
内蒙古,2020-02-15T02:37:37.033Z,62,68,0,6,1581734257033
包头,2020-02-15T02:37:37.033Z,11,11,0,0,1581734257033
鄂尔多斯,2020-02-15T02:37:37.033Z,9,11,0,2,1581734257033
巴彦淖尔,2020-02-15T02:37:37.033Z,8,8,0,0,1581734257033
呼和浩特,2020-02-15T02:37:37.033Z,7,7,0,0,1581734257033
通辽,2020-02-15T02:37:37.033Z,6,6,0,0,1581734257033
赤峰,2020-02-15T02:37:37.033Z,5,7,0,2,1581734257033
呼伦贝尔,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
锡林郭勒盟,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
乌兰察布,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
乌海市,2020-02-15T02:37:37.033Z,2,2,0,0,1581734257033
兴安盟,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
香港,2020-02-15T02:37:37.033Z,54,56,1,1,1581734257033
甘肃,2020-02-15T02:37:37.033Z,49,90,2,39,1581734257033
兰州,2020-02-15T02:37:37.033Z,19,35,2,14,1581734257033
平凉,2020-02-15T02:37:37.033Z,8,9,0,1,1581734257033
甘南,2020-02-15T02:37:37.033Z,7,8,0,1,1581734257033
天水,2020-02-15T02:37:37.033Z,6,12,0,6,1581734257033
定西,2020-02-15T02:37:37.033Z,6,9,0,3,1581734257033
白银,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
陇南,2020-02-15T02:37:37.033Z,3,4,0,1,1581734257033
庆阳,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
临夏,2020-02-15T02:37:37.033Z,0,3,0,3,1581734257033
张掖,2020-02-15T02:37:37.033Z,0,2,0,2,1581734257033
金昌,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
待明确地区,2020-02-15T02:37:37.033Z,0,0,0,6,1581734257033
宁夏,2020-02-15T02:37:37.033Z,43,70,0,27,1581734257033
吴忠,2020-02-15T02:37:37.033Z,21,27,0,6,1581734257033
银川,2020-02-15T02:37:37.033Z,18,33,0,15,1581734257033
固原,2020-02-15T02:37:37.033Z,3,5,0,2,1581734257033
中卫,2020-02-15T02:37:37.033Z,1,3,0,2,1581734257033
宁东,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
石嘴山,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
台湾,2020-02-15T02:37:37.033Z,17,18,0,1,1581734257033
澳门,2020-02-15T02:37:37.033Z,7,10,0,3,1581734257033
青海,2020-02-15T02:37:37.033Z,7,18,0,11,1581734257033
西宁,2020-02-15T02:37:37.033Z,6,15,0,9,1581734257033
海北州,2020-02-15T02:37:37.033Z,1,3,0,2,1581734257033
西藏,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
拉萨,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
全球,2020-02-15T02:37:37.033Z,57396,67093,1526,8171,1581734257033
亚洲,2020-02-15T02:37:37.033Z,57326,67009,1526,8157,1581734257033
中国,2020-02-15T02:37:37.033Z,56951,66576,1524,8101,1581734257033
日本,2020-02-15T02:37:37.033Z,243,253,1,9,1581734257033
新加坡,2020-02-15T02:37:37.033Z,50,67,0,17,1581734257033
泰国,2020-02-15T02:37:37.033Z,23,33,0,10,1581734257033
韩国,2020-02-15T02:37:37.033Z,21,28,0,7,1581734257033
马来西亚,2020-02-15T02:37:37.033Z,16,19,0,3,1581734257033
越南,2020-02-15T02:37:37.033Z,9,16,0,7,1581734257033
阿联酋,2020-02-15T02:37:37.033Z,7,8,0,1,1581734257033
印度,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
菲律宾,2020-02-15T02:37:37.033Z,1,3,1,1,1581734257033
尼泊尔,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
斯里兰卡,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
柬埔寨,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
欧洲,2020-02-15T02:37:37.033Z,42,46,0,4,1581734257033
北美洲,2020-02-15T02:37:37.033Z,17,22,0,5,1581734257033
大洋洲,2020-02-15T02:37:37.033Z,10,15,0,5,1581734257033
非洲,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
