Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吕梁,2020-02-15T08:11:38.772Z,0,6,0,6,1581754298772
新疆,2020-02-15T08:11:38.772Z,63,70,1,6,1581754298772
乌鲁木齐,2020-02-15T08:11:38.772Z,21,23,0,2,1581754298772
伊犁州,2020-02-15T08:11:38.772Z,15,16,0,1,1581754298772
兵团第四师,2020-02-15T08:11:38.772Z,10,10,0,0,1581754298772
兵团第九师,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
昌吉州,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
巴州,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
兵团第八师石河子市,2020-02-15T08:11:38.772Z,2,3,1,0,1581754298772
兵团第六师五家渠市,2020-02-15T08:11:38.772Z,2,2,0,0,1581754298772
吐鲁番市,2020-02-15T08:11:38.772Z,1,2,0,1,1581754298772
兵团第十二师,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
兵团第七师,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
阿克苏地区,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
吉林,2020-02-15T08:11:38.772Z,62,88,1,25,1581754298772
长春,2020-02-15T08:11:38.772Z,31,44,0,13,1581754298772
四平市,2020-02-15T08:11:38.772Z,11,14,1,2,1581754298772
辽源,2020-02-15T08:11:38.772Z,6,7,0,1,1581754298772
公主岭,2020-02-15T08:11:38.772Z,4,6,0,2,1581754298772
延边,2020-02-15T08:11:38.772Z,3,5,0,2,1581754298772
通化,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
吉林市,2020-02-15T08:11:38.772Z,2,5,0,3,1581754298772
松原,2020-02-15T08:11:38.772Z,1,2,0,1,1581754298772
白城,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
梅河口,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
内蒙古,2020-02-15T08:11:38.772Z,62,68,0,6,1581754298772
包头,2020-02-15T08:11:38.772Z,11,11,0,0,1581754298772
鄂尔多斯,2020-02-15T08:11:38.772Z,9,11,0,2,1581754298772
巴彦淖尔,2020-02-15T08:11:38.772Z,8,8,0,0,1581754298772
呼和浩特,2020-02-15T08:11:38.772Z,7,7,0,0,1581754298772
通辽,2020-02-15T08:11:38.772Z,6,6,0,0,1581754298772
赤峰,2020-02-15T08:11:38.772Z,5,7,0,2,1581754298772
呼伦贝尔,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
锡林郭勒盟,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
乌兰察布,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
乌海市,2020-02-15T08:11:38.772Z,2,2,0,0,1581754298772
兴安盟,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
香港,2020-02-15T08:11:38.772Z,54,56,1,1,1581754298772
宁夏,2020-02-15T08:11:38.772Z,43,70,0,27,1581754298772
吴忠,2020-02-15T08:11:38.772Z,21,27,0,6,1581754298772
银川,2020-02-15T08:11:38.772Z,18,33,0,15,1581754298772
固原,2020-02-15T08:11:38.772Z,3,5,0,2,1581754298772
中卫,2020-02-15T08:11:38.772Z,1,3,0,2,1581754298772
宁东,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
石嘴山,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
甘肃,2020-02-15T08:11:38.772Z,43,90,2,45,1581754298772
兰州,2020-02-15T08:11:38.772Z,16,35,2,17,1581754298772
平凉,2020-02-15T08:11:38.772Z,8,9,0,1,1581754298772
甘南,2020-02-15T08:11:38.772Z,6,8,0,2,1581754298772
定西,2020-02-15T08:11:38.772Z,4,9,0,5,1581754298772
白银,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
天水,2020-02-15T08:11:38.772Z,3,12,0,9,1581754298772
陇南,2020-02-15T08:11:38.772Z,1,4,0,3,1581754298772
庆阳,2020-02-15T08:11:38.772Z,1,3,0,2,1581754298772
临夏,2020-02-15T08:11:38.772Z,0,3,0,3,1581754298772
张掖,2020-02-15T08:11:38.772Z,0,2,0,2,1581754298772
金昌,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
台湾,2020-02-15T08:11:38.772Z,16,18,0,2,1581754298772
澳门,2020-02-15T08:11:38.772Z,7,10,0,3,1581754298772
青海,2020-02-15T08:11:38.772Z,7,18,0,11,1581754298772
西宁,2020-02-15T08:11:38.772Z,6,15,0,9,1581754298772
海北州,2020-02-15T08:11:38.772Z,1,3,0,2,1581754298772
西藏,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
拉萨,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
全球,2020-02-15T08:11:38.772Z,57229,67103,1526,8348,1581754298772
亚洲,2020-02-15T08:11:38.772Z,57158,67018,1526,8334,1581754298772
中国,2020-02-15T08:11:38.772Z,56785,66579,1524,8270,1581754298772
日本,2020-02-15T08:11:38.772Z,246,259,1,12,1581754298772
新加坡,2020-02-15T08:11:38.772Z,50,67,0,17,1581754298772
韩国,2020-02-15T08:11:38.772Z,21,28,0,7,1581754298772
泰国,2020-02-15T08:11:38.772Z,20,33,0,13,1581754298772
马来西亚,2020-02-15T08:11:38.772Z,16,19,0,3,1581754298772
越南,2020-02-15T08:11:38.772Z,9,16,0,7,1581754298772
阿联酋,2020-02-15T08:11:38.772Z,5,8,0,3,1581754298772
印度,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
菲律宾,2020-02-15T08:11:38.772Z,1,3,1,1,1581754298772
尼泊尔,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
斯里兰卡,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
柬埔寨,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
欧洲,2020-02-15T08:11:38.772Z,42,46,0,4,1581754298772
北美洲,2020-02-15T08:11:38.772Z,18,23,0,5,1581754298772
大洋洲,2020-02-15T08:11:38.772Z,10,15,0,5,1581754298772
非洲,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
