Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
兰州,2020-02-13T06:48:56.043Z,19,35,2,14,1581576536043
天水,2020-02-13T06:48:56.043Z,6,12,0,6,1581576536043
定西,2020-02-13T06:48:56.043Z,6,8,0,2,1581576536043
平凉,2020-02-13T06:48:56.043Z,7,8,0,1,1581576536043
甘南,2020-02-13T06:48:56.043Z,6,7,0,1,1581576536043
白银,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
陇南,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
临夏,2020-02-13T06:48:56.043Z,0,3,0,3,1581576536043
庆阳,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
张掖,2020-02-13T06:48:56.043Z,0,2,0,2,1581576536043
金昌,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
待明确地区,2020-02-13T06:48:56.043Z,0,0,0,2,1581576536043
吉林,2020-02-13T06:48:56.043Z,61,84,1,22,1581576536043
长春,2020-02-13T06:48:56.043Z,31,42,0,11,1581576536043
四平市,2020-02-13T06:48:56.043Z,10,13,1,2,1581576536043
公主岭,2020-02-13T06:48:56.043Z,4,6,0,2,1581576536043
辽源,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
吉林市,2020-02-13T06:48:56.043Z,2,5,0,3,1581576536043
延边,2020-02-13T06:48:56.043Z,3,5,0,2,1581576536043
通化,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
松原,2020-02-13T06:48:56.043Z,1,2,0,1,1581576536043
梅河口,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
白城,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
宁夏,2020-02-13T06:48:56.043Z,40,64,0,24,1581576536043
银川,2020-02-13T06:48:56.043Z,20,32,0,12,1581576536043
吴忠,2020-02-13T06:48:56.043Z,16,22,0,6,1581576536043
固原,2020-02-13T06:48:56.043Z,3,5,0,2,1581576536043
中卫,2020-02-13T06:48:56.043Z,1,3,0,2,1581576536043
宁东,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
石嘴山,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
新疆,2020-02-13T06:48:56.043Z,59,63,1,3,1581576536043
乌鲁木齐,2020-02-13T06:48:56.043Z,19,21,0,2,1581576536043
伊犁州,2020-02-13T06:48:56.043Z,14,14,0,0,1581576536043
兵团第四师,2020-02-13T06:48:56.043Z,10,10,0,0,1581576536043
兵团第九师,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
昌吉州,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
巴州,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
兵团第八师石河子市,2020-02-13T06:48:56.043Z,1,2,1,0,1581576536043
吐鲁番市,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
兵团第七师,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
阿克苏地区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
兵团第六师五家渠市,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
兵团第十二师,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
内蒙古,2020-02-13T06:48:56.043Z,55,61,0,6,1581576536043
鄂尔多斯,2020-02-13T06:48:56.043Z,9,11,0,2,1581576536043
包头,2020-02-13T06:48:56.043Z,11,11,0,0,1581576536043
呼和浩特,2020-02-13T06:48:56.043Z,7,7,0,0,1581576536043
呼伦贝尔,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
通辽,2020-02-13T06:48:56.043Z,6,6,0,0,1581576536043
巴彦淖尔,2020-02-13T06:48:56.043Z,6,6,0,0,1581576536043
赤峰,2020-02-13T06:48:56.043Z,3,5,0,2,1581576536043
锡林郭勒盟,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
乌兰察布,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
乌海市,2020-02-13T06:48:56.043Z,2,2,0,0,1581576536043
兴安盟,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
香港,2020-02-13T06:48:56.043Z,48,50,1,1,1581576536043
台湾,2020-02-13T06:48:56.043Z,17,18,0,1,1581576536043
青海,2020-02-13T06:48:56.043Z,9,18,0,9,1581576536043
西宁,2020-02-13T06:48:56.043Z,7,15,0,8,1581576536043
海北州,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
澳门,2020-02-13T06:48:56.043Z,8,10,0,2,1581576536043
西藏,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
拉萨,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
全球,2020-02-13T06:48:56.043Z,52952,60375,1369,6054,1581576536043
亚洲,2020-02-13T06:48:56.043Z,52881,60293,1369,6043,1581576536043
中国,2020-02-13T06:48:56.043Z,52524,59885,1368,5993,1581576536043
日本,2020-02-13T06:48:56.043Z,238,247,0,9,1581576536043
新加坡,2020-02-13T06:48:56.043Z,35,50,0,15,1581576536043
泰国,2020-02-13T06:48:56.043Z,23,33,0,10,1581576536043
韩国,2020-02-13T06:48:56.043Z,21,28,0,7,1581576536043
马来西亚,2020-02-13T06:48:56.043Z,15,18,0,3,1581576536043
越南,2020-02-13T06:48:56.043Z,12,15,0,3,1581576536043
阿联酋,2020-02-13T06:48:56.043Z,7,8,0,1,1581576536043
印度,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
菲律宾,2020-02-13T06:48:56.043Z,1,3,1,1,1581576536043
尼泊尔,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
柬埔寨,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
斯里兰卡,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
欧洲,2020-02-13T06:48:56.043Z,45,46,0,1,1581576536043
北美洲,2020-02-13T06:48:56.043Z,16,21,0,5,1581576536043
大洋洲,2020-02-13T06:48:56.043Z,10,15,0,5,1581576536043
