Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
兰州,2020-02-13T05:18:09.055Z,19,35,2,14,1581571089055
天水,2020-02-13T05:18:09.055Z,6,12,0,6,1581571089055
定西,2020-02-13T05:18:09.055Z,6,8,0,2,1581571089055
平凉,2020-02-13T05:18:09.055Z,7,8,0,1,1581571089055
甘南,2020-02-13T05:18:09.055Z,6,7,0,1,1581571089055
白银,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
陇南,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
临夏,2020-02-13T05:18:09.055Z,1,3,0,2,1581571089055
庆阳,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
张掖,2020-02-13T05:18:09.055Z,1,2,0,1,1581571089055
金昌,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
待明确地区,2020-02-13T05:18:09.055Z,0,0,0,2,1581571089055
吉林,2020-02-13T05:18:09.055Z,61,84,1,22,1581571089055
长春,2020-02-13T05:18:09.055Z,31,42,0,11,1581571089055
四平市,2020-02-13T05:18:09.055Z,10,13,1,2,1581571089055
公主岭,2020-02-13T05:18:09.055Z,4,6,0,2,1581571089055
辽源,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
吉林市,2020-02-13T05:18:09.055Z,2,5,0,3,1581571089055
延边,2020-02-13T05:18:09.055Z,3,5,0,2,1581571089055
通化,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
松原,2020-02-13T05:18:09.055Z,1,2,0,1,1581571089055
梅河口,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
白城,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
宁夏,2020-02-13T05:18:09.055Z,40,64,0,24,1581571089055
银川,2020-02-13T05:18:09.055Z,20,32,0,12,1581571089055
吴忠,2020-02-13T05:18:09.055Z,16,22,0,6,1581571089055
固原,2020-02-13T05:18:09.055Z,3,5,0,2,1581571089055
中卫,2020-02-13T05:18:09.055Z,1,3,0,2,1581571089055
宁东,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
石嘴山,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
新疆,2020-02-13T05:18:09.055Z,59,63,1,3,1581571089055
乌鲁木齐,2020-02-13T05:18:09.055Z,19,21,0,2,1581571089055
伊犁州,2020-02-13T05:18:09.055Z,14,14,0,0,1581571089055
兵团第四师,2020-02-13T05:18:09.055Z,10,10,0,0,1581571089055
兵团第九师,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
昌吉州,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
巴州,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
兵团第八师石河子市,2020-02-13T05:18:09.055Z,1,2,1,0,1581571089055
吐鲁番市,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
兵团第七师,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
阿克苏地区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
兵团第六师五家渠市,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
兵团第十二师,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
内蒙古,2020-02-13T05:18:09.055Z,55,61,0,6,1581571089055
鄂尔多斯,2020-02-13T05:18:09.055Z,9,11,0,2,1581571089055
包头,2020-02-13T05:18:09.055Z,11,11,0,0,1581571089055
呼和浩特,2020-02-13T05:18:09.055Z,7,7,0,0,1581571089055
呼伦贝尔,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
通辽,2020-02-13T05:18:09.055Z,6,6,0,0,1581571089055
巴彦淖尔,2020-02-13T05:18:09.055Z,6,6,0,0,1581571089055
赤峰,2020-02-13T05:18:09.055Z,3,5,0,2,1581571089055
锡林郭勒盟,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
乌兰察布,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
乌海市,2020-02-13T05:18:09.055Z,2,2,0,0,1581571089055
兴安盟,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
香港,2020-02-13T05:18:09.055Z,48,50,1,1,1581571089055
台湾,2020-02-13T05:18:09.055Z,17,18,0,1,1581571089055
青海,2020-02-13T05:18:09.055Z,9,18,0,9,1581571089055
西宁,2020-02-13T05:18:09.055Z,7,15,0,8,1581571089055
海北州,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
澳门,2020-02-13T05:18:09.055Z,8,10,0,2,1581571089055
西藏,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
拉萨,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
全球,2020-02-13T05:18:09.055Z,52993,60373,1369,6011,1581571089055
亚洲,2020-02-13T05:18:09.055Z,52922,60291,1369,6000,1581571089055
中国,2020-02-13T05:18:09.055Z,52565,59883,1368,5950,1581571089055
日本,2020-02-13T05:18:09.055Z,238,247,0,9,1581571089055
新加坡,2020-02-13T05:18:09.055Z,35,50,0,15,1581571089055
泰国,2020-02-13T05:18:09.055Z,23,33,0,10,1581571089055
韩国,2020-02-13T05:18:09.055Z,21,28,0,7,1581571089055
马来西亚,2020-02-13T05:18:09.055Z,15,18,0,3,1581571089055
越南,2020-02-13T05:18:09.055Z,12,15,0,3,1581571089055
阿联酋,2020-02-13T05:18:09.055Z,7,8,0,1,1581571089055
印度,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
菲律宾,2020-02-13T05:18:09.055Z,1,3,1,1,1581571089055
尼泊尔,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
柬埔寨,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
斯里兰卡,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
欧洲,2020-02-13T05:18:09.055Z,45,46,0,1,1581571089055
北美洲,2020-02-13T05:18:09.055Z,16,21,0,5,1581571089055
大洋洲,2020-02-13T05:18:09.055Z,10,15,0,5,1581571089055
