Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
武清区,2020-02-15T04:08:42.959Z,1,2,0,1,1581739722959
津南区,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
红桥区,2020-02-15T04:08:42.959Z,0,2,0,2,1581739722959
新疆,2020-02-15T04:08:42.959Z,63,70,1,6,1581739722959
乌鲁木齐,2020-02-15T04:08:42.959Z,21,23,0,2,1581739722959
伊犁州,2020-02-15T04:08:42.959Z,15,16,0,1,1581739722959
兵团第四师,2020-02-15T04:08:42.959Z,10,10,0,0,1581739722959
兵团第九师,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
昌吉州,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
巴州,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
兵团第八师石河子市,2020-02-15T04:08:42.959Z,2,3,1,0,1581739722959
兵团第六师五家渠市,2020-02-15T04:08:42.959Z,2,2,0,0,1581739722959
吐鲁番市,2020-02-15T04:08:42.959Z,1,2,0,1,1581739722959
兵团第十二师,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
兵团第七师,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
阿克苏地区,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
吉林,2020-02-15T04:08:42.959Z,62,88,1,25,1581739722959
长春,2020-02-15T04:08:42.959Z,31,44,0,13,1581739722959
四平市,2020-02-15T04:08:42.959Z,11,14,1,2,1581739722959
辽源,2020-02-15T04:08:42.959Z,6,7,0,1,1581739722959
公主岭,2020-02-15T04:08:42.959Z,4,6,0,2,1581739722959
延边,2020-02-15T04:08:42.959Z,3,5,0,2,1581739722959
通化,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
吉林市,2020-02-15T04:08:42.959Z,2,5,0,3,1581739722959
松原,2020-02-15T04:08:42.959Z,1,2,0,1,1581739722959
白城,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
梅河口,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
内蒙古,2020-02-15T04:08:42.959Z,62,68,0,6,1581739722959
包头,2020-02-15T04:08:42.959Z,11,11,0,0,1581739722959
鄂尔多斯,2020-02-15T04:08:42.959Z,9,11,0,2,1581739722959
巴彦淖尔,2020-02-15T04:08:42.959Z,8,8,0,0,1581739722959
呼和浩特,2020-02-15T04:08:42.959Z,7,7,0,0,1581739722959
通辽,2020-02-15T04:08:42.959Z,6,6,0,0,1581739722959
赤峰,2020-02-15T04:08:42.959Z,5,7,0,2,1581739722959
呼伦贝尔,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
锡林郭勒盟,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
乌兰察布,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
乌海市,2020-02-15T04:08:42.959Z,2,2,0,0,1581739722959
兴安盟,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
香港,2020-02-15T04:08:42.959Z,54,56,1,1,1581739722959
甘肃,2020-02-15T04:08:42.959Z,49,90,2,39,1581739722959
兰州,2020-02-15T04:08:42.959Z,19,35,2,14,1581739722959
平凉,2020-02-15T04:08:42.959Z,8,9,0,1,1581739722959
甘南,2020-02-15T04:08:42.959Z,7,8,0,1,1581739722959
天水,2020-02-15T04:08:42.959Z,6,12,0,6,1581739722959
定西,2020-02-15T04:08:42.959Z,6,9,0,3,1581739722959
白银,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
陇南,2020-02-15T04:08:42.959Z,3,4,0,1,1581739722959
庆阳,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
临夏,2020-02-15T04:08:42.959Z,0,3,0,3,1581739722959
张掖,2020-02-15T04:08:42.959Z,0,2,0,2,1581739722959
金昌,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
待明确地区,2020-02-15T04:08:42.959Z,0,0,0,6,1581739722959
宁夏,2020-02-15T04:08:42.959Z,43,70,0,27,1581739722959
吴忠,2020-02-15T04:08:42.959Z,21,27,0,6,1581739722959
银川,2020-02-15T04:08:42.959Z,18,33,0,15,1581739722959
固原,2020-02-15T04:08:42.959Z,3,5,0,2,1581739722959
中卫,2020-02-15T04:08:42.959Z,1,3,0,2,1581739722959
宁东,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
石嘴山,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
台湾,2020-02-15T04:08:42.959Z,16,18,0,2,1581739722959
澳门,2020-02-15T04:08:42.959Z,7,10,0,3,1581739722959
青海,2020-02-15T04:08:42.959Z,7,18,0,11,1581739722959
西宁,2020-02-15T04:08:42.959Z,6,15,0,9,1581739722959
海北州,2020-02-15T04:08:42.959Z,1,3,0,2,1581739722959
西藏,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
拉萨,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
全球,2020-02-15T04:08:42.959Z,57313,67093,1526,8254,1581739722959
亚洲,2020-02-15T04:08:42.959Z,57243,67009,1526,8240,1581739722959
中国,2020-02-15T04:08:42.959Z,56868,66576,1524,8184,1581739722959
日本,2020-02-15T04:08:42.959Z,243,253,1,9,1581739722959
新加坡,2020-02-15T04:08:42.959Z,50,67,0,17,1581739722959
泰国,2020-02-15T04:08:42.959Z,23,33,0,10,1581739722959
韩国,2020-02-15T04:08:42.959Z,21,28,0,7,1581739722959
马来西亚,2020-02-15T04:08:42.959Z,16,19,0,3,1581739722959
越南,2020-02-15T04:08:42.959Z,9,16,0,7,1581739722959
阿联酋,2020-02-15T04:08:42.959Z,7,8,0,1,1581739722959
印度,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
菲律宾,2020-02-15T04:08:42.959Z,1,3,1,1,1581739722959
尼泊尔,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
斯里兰卡,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
柬埔寨,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
欧洲,2020-02-15T04:08:42.959Z,42,46,0,4,1581739722959
北美洲,2020-02-15T04:08:42.959Z,17,22,0,5,1581739722959
大洋洲,2020-02-15T04:08:42.959Z,10,15,0,5,1581739722959
非洲,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
