Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
武清区,2020-02-15T05:39:56.498Z,1,2,0,1,1581745196498
津南区,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
红桥区,2020-02-15T05:39:56.498Z,0,2,0,2,1581745196498
新疆,2020-02-15T05:39:56.498Z,63,70,1,6,1581745196498
乌鲁木齐,2020-02-15T05:39:56.498Z,21,23,0,2,1581745196498
伊犁州,2020-02-15T05:39:56.498Z,15,16,0,1,1581745196498
兵团第四师,2020-02-15T05:39:56.498Z,10,10,0,0,1581745196498
兵团第九师,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
昌吉州,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
巴州,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
兵团第八师石河子市,2020-02-15T05:39:56.498Z,2,3,1,0,1581745196498
兵团第六师五家渠市,2020-02-15T05:39:56.498Z,2,2,0,0,1581745196498
吐鲁番市,2020-02-15T05:39:56.498Z,1,2,0,1,1581745196498
兵团第十二师,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
兵团第七师,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
阿克苏地区,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
吉林,2020-02-15T05:39:56.498Z,62,88,1,25,1581745196498
长春,2020-02-15T05:39:56.498Z,31,44,0,13,1581745196498
四平市,2020-02-15T05:39:56.498Z,11,14,1,2,1581745196498
辽源,2020-02-15T05:39:56.498Z,6,7,0,1,1581745196498
公主岭,2020-02-15T05:39:56.498Z,4,6,0,2,1581745196498
延边,2020-02-15T05:39:56.498Z,3,5,0,2,1581745196498
通化,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
吉林市,2020-02-15T05:39:56.498Z,2,5,0,3,1581745196498
松原,2020-02-15T05:39:56.498Z,1,2,0,1,1581745196498
白城,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
梅河口,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
内蒙古,2020-02-15T05:39:56.498Z,62,68,0,6,1581745196498
包头,2020-02-15T05:39:56.498Z,11,11,0,0,1581745196498
鄂尔多斯,2020-02-15T05:39:56.498Z,9,11,0,2,1581745196498
巴彦淖尔,2020-02-15T05:39:56.498Z,8,8,0,0,1581745196498
呼和浩特,2020-02-15T05:39:56.498Z,7,7,0,0,1581745196498
通辽,2020-02-15T05:39:56.498Z,6,6,0,0,1581745196498
赤峰,2020-02-15T05:39:56.498Z,5,7,0,2,1581745196498
呼伦贝尔,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
锡林郭勒盟,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
乌兰察布,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
乌海市,2020-02-15T05:39:56.498Z,2,2,0,0,1581745196498
兴安盟,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
香港,2020-02-15T05:39:56.498Z,54,56,1,1,1581745196498
甘肃,2020-02-15T05:39:56.498Z,49,90,2,39,1581745196498
兰州,2020-02-15T05:39:56.498Z,19,35,2,14,1581745196498
平凉,2020-02-15T05:39:56.498Z,8,9,0,1,1581745196498
甘南,2020-02-15T05:39:56.498Z,7,8,0,1,1581745196498
天水,2020-02-15T05:39:56.498Z,6,12,0,6,1581745196498
定西,2020-02-15T05:39:56.498Z,6,9,0,3,1581745196498
白银,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
陇南,2020-02-15T05:39:56.498Z,3,4,0,1,1581745196498
庆阳,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
临夏,2020-02-15T05:39:56.498Z,0,3,0,3,1581745196498
张掖,2020-02-15T05:39:56.498Z,0,2,0,2,1581745196498
金昌,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,0,6,1581745196498
宁夏,2020-02-15T05:39:56.498Z,43,70,0,27,1581745196498
吴忠,2020-02-15T05:39:56.498Z,21,27,0,6,1581745196498
银川,2020-02-15T05:39:56.498Z,18,33,0,15,1581745196498
固原,2020-02-15T05:39:56.498Z,3,5,0,2,1581745196498
中卫,2020-02-15T05:39:56.498Z,1,3,0,2,1581745196498
宁东,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
石嘴山,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
台湾,2020-02-15T05:39:56.498Z,16,18,0,2,1581745196498
澳门,2020-02-15T05:39:56.498Z,7,10,0,3,1581745196498
青海,2020-02-15T05:39:56.498Z,7,18,0,11,1581745196498
西宁,2020-02-15T05:39:56.498Z,6,15,0,9,1581745196498
海北州,2020-02-15T05:39:56.498Z,1,3,0,2,1581745196498
西藏,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
拉萨,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
全球,2020-02-15T05:39:56.498Z,57294,67094,1526,8274,1581745196498
亚洲,2020-02-15T05:39:56.498Z,57224,67010,1526,8260,1581745196498
中国,2020-02-15T05:39:56.498Z,56849,66577,1524,8204,1581745196498
日本,2020-02-15T05:39:56.498Z,243,253,1,9,1581745196498
新加坡,2020-02-15T05:39:56.498Z,50,67,0,17,1581745196498
泰国,2020-02-15T05:39:56.498Z,23,33,0,10,1581745196498
韩国,2020-02-15T05:39:56.498Z,21,28,0,7,1581745196498
马来西亚,2020-02-15T05:39:56.498Z,16,19,0,3,1581745196498
越南,2020-02-15T05:39:56.498Z,9,16,0,7,1581745196498
阿联酋,2020-02-15T05:39:56.498Z,7,8,0,1,1581745196498
印度,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
菲律宾,2020-02-15T05:39:56.498Z,1,3,1,1,1581745196498
尼泊尔,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
斯里兰卡,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
柬埔寨,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
欧洲,2020-02-15T05:39:56.498Z,42,46,0,4,1581745196498
北美洲,2020-02-15T05:39:56.498Z,17,22,0,5,1581745196498
大洋洲,2020-02-15T05:39:56.498Z,10,15,0,5,1581745196498
非洲,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
