Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
武清区,2020-02-15T03:07:57.155Z,1,2,0,1,1581736077155
津南区,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
红桥区,2020-02-15T03:07:57.155Z,0,2,0,2,1581736077155
新疆,2020-02-15T03:07:57.155Z,63,70,1,6,1581736077155
乌鲁木齐,2020-02-15T03:07:57.155Z,21,23,0,2,1581736077155
伊犁州,2020-02-15T03:07:57.155Z,15,16,0,1,1581736077155
兵团第四师,2020-02-15T03:07:57.155Z,10,10,0,0,1581736077155
兵团第九师,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
昌吉州,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
巴州,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
兵团第八师石河子市,2020-02-15T03:07:57.155Z,2,3,1,0,1581736077155
兵团第六师五家渠市,2020-02-15T03:07:57.155Z,2,2,0,0,1581736077155
吐鲁番市,2020-02-15T03:07:57.155Z,1,2,0,1,1581736077155
兵团第十二师,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
兵团第七师,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
阿克苏地区,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
吉林,2020-02-15T03:07:57.155Z,62,88,1,25,1581736077155
长春,2020-02-15T03:07:57.155Z,31,44,0,13,1581736077155
四平市,2020-02-15T03:07:57.155Z,11,14,1,2,1581736077155
辽源,2020-02-15T03:07:57.155Z,6,7,0,1,1581736077155
公主岭,2020-02-15T03:07:57.155Z,4,6,0,2,1581736077155
延边,2020-02-15T03:07:57.155Z,3,5,0,2,1581736077155
通化,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
吉林市,2020-02-15T03:07:57.155Z,2,5,0,3,1581736077155
松原,2020-02-15T03:07:57.155Z,1,2,0,1,1581736077155
白城,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
梅河口,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
内蒙古,2020-02-15T03:07:57.155Z,62,68,0,6,1581736077155
包头,2020-02-15T03:07:57.155Z,11,11,0,0,1581736077155
鄂尔多斯,2020-02-15T03:07:57.155Z,9,11,0,2,1581736077155
巴彦淖尔,2020-02-15T03:07:57.155Z,8,8,0,0,1581736077155
呼和浩特,2020-02-15T03:07:57.155Z,7,7,0,0,1581736077155
通辽,2020-02-15T03:07:57.155Z,6,6,0,0,1581736077155
赤峰,2020-02-15T03:07:57.155Z,5,7,0,2,1581736077155
呼伦贝尔,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
锡林郭勒盟,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
乌兰察布,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
乌海市,2020-02-15T03:07:57.155Z,2,2,0,0,1581736077155
兴安盟,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
香港,2020-02-15T03:07:57.155Z,54,56,1,1,1581736077155
甘肃,2020-02-15T03:07:57.155Z,49,90,2,39,1581736077155
兰州,2020-02-15T03:07:57.155Z,19,35,2,14,1581736077155
平凉,2020-02-15T03:07:57.155Z,8,9,0,1,1581736077155
甘南,2020-02-15T03:07:57.155Z,7,8,0,1,1581736077155
天水,2020-02-15T03:07:57.155Z,6,12,0,6,1581736077155
定西,2020-02-15T03:07:57.155Z,6,9,0,3,1581736077155
白银,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
陇南,2020-02-15T03:07:57.155Z,3,4,0,1,1581736077155
庆阳,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
临夏,2020-02-15T03:07:57.155Z,0,3,0,3,1581736077155
张掖,2020-02-15T03:07:57.155Z,0,2,0,2,1581736077155
金昌,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
待明确地区,2020-02-15T03:07:57.155Z,0,0,0,6,1581736077155
宁夏,2020-02-15T03:07:57.155Z,43,70,0,27,1581736077155
吴忠,2020-02-15T03:07:57.155Z,21,27,0,6,1581736077155
银川,2020-02-15T03:07:57.155Z,18,33,0,15,1581736077155
固原,2020-02-15T03:07:57.155Z,3,5,0,2,1581736077155
中卫,2020-02-15T03:07:57.155Z,1,3,0,2,1581736077155
宁东,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
石嘴山,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
台湾,2020-02-15T03:07:57.155Z,17,18,0,1,1581736077155
澳门,2020-02-15T03:07:57.155Z,7,10,0,3,1581736077155
青海,2020-02-15T03:07:57.155Z,7,18,0,11,1581736077155
西宁,2020-02-15T03:07:57.155Z,6,15,0,9,1581736077155
海北州,2020-02-15T03:07:57.155Z,1,3,0,2,1581736077155
西藏,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
拉萨,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
全球,2020-02-15T03:07:57.155Z,57396,67093,1526,8171,1581736077155
亚洲,2020-02-15T03:07:57.155Z,57326,67009,1526,8157,1581736077155
中国,2020-02-15T03:07:57.155Z,56951,66576,1524,8101,1581736077155
日本,2020-02-15T03:07:57.155Z,243,253,1,9,1581736077155
新加坡,2020-02-15T03:07:57.155Z,50,67,0,17,1581736077155
泰国,2020-02-15T03:07:57.155Z,23,33,0,10,1581736077155
韩国,2020-02-15T03:07:57.155Z,21,28,0,7,1581736077155
马来西亚,2020-02-15T03:07:57.155Z,16,19,0,3,1581736077155
越南,2020-02-15T03:07:57.155Z,9,16,0,7,1581736077155
阿联酋,2020-02-15T03:07:57.155Z,7,8,0,1,1581736077155
印度,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
菲律宾,2020-02-15T03:07:57.155Z,1,3,1,1,1581736077155
尼泊尔,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
斯里兰卡,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
柬埔寨,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
欧洲,2020-02-15T03:07:57.155Z,42,46,0,4,1581736077155
北美洲,2020-02-15T03:07:57.155Z,17,22,0,5,1581736077155
大洋洲,2020-02-15T03:07:57.155Z,10,15,0,5,1581736077155
非洲,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
