Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吉林,2020-02-13T13:56:33.462Z,59,84,1,24,1581602193462
长春,2020-02-13T13:56:33.462Z,29,42,0,13,1581602193462
四平市,2020-02-13T13:56:33.462Z,10,13,1,2,1581602193462
辽源,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
公主岭,2020-02-13T13:56:33.462Z,4,6,0,2,1581602193462
延边,2020-02-13T13:56:33.462Z,3,5,0,2,1581602193462
通化,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
吉林市,2020-02-13T13:56:33.462Z,2,5,0,3,1581602193462
松原,2020-02-13T13:56:33.462Z,1,2,0,1,1581602193462
梅河口,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
白城,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
新疆,2020-02-13T13:56:33.462Z,56,63,1,6,1581602193462
乌鲁木齐,2020-02-13T13:56:33.462Z,19,21,0,2,1581602193462
伊犁州,2020-02-13T13:56:33.462Z,13,14,0,1,1581602193462
兵团第四师,2020-02-13T13:56:33.462Z,10,10,0,0,1581602193462
兵团第九师,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
昌吉州,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
巴州,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
兵团第八师石河子市,2020-02-13T13:56:33.462Z,1,2,1,0,1581602193462
兵团第七师,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
阿克苏地区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
兵团第六师五家渠市,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
兵团第十二师,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
吐鲁番市,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
内蒙古,2020-02-13T13:56:33.462Z,55,61,0,6,1581602193462
包头,2020-02-13T13:56:33.462Z,11,11,0,0,1581602193462
鄂尔多斯,2020-02-13T13:56:33.462Z,9,11,0,2,1581602193462
呼和浩特,2020-02-13T13:56:33.462Z,7,7,0,0,1581602193462
通辽,2020-02-13T13:56:33.462Z,6,6,0,0,1581602193462
巴彦淖尔,2020-02-13T13:56:33.462Z,6,6,0,0,1581602193462
呼伦贝尔,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
赤峰,2020-02-13T13:56:33.462Z,3,5,0,2,1581602193462
乌兰察布,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
锡林郭勒盟,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
乌海市,2020-02-13T13:56:33.462Z,2,2,0,0,1581602193462
兴安盟,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
甘肃,2020-02-13T13:56:33.462Z,51,87,2,34,1581602193462
兰州,2020-02-13T13:56:33.462Z,19,35,2,14,1581602193462
平凉,2020-02-13T13:56:33.462Z,7,8,0,1,1581602193462
天水,2020-02-13T13:56:33.462Z,6,12,0,6,1581602193462
定西,2020-02-13T13:56:33.462Z,6,8,0,2,1581602193462
甘南,2020-02-13T13:56:33.462Z,6,7,0,1,1581602193462
白银,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
陇南,2020-02-13T13:56:33.462Z,3,4,0,1,1581602193462
庆阳,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
临夏,2020-02-13T13:56:33.462Z,0,3,0,3,1581602193462
张掖,2020-02-13T13:56:33.462Z,0,2,0,2,1581602193462
金昌,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
待明确地区,2020-02-13T13:56:33.462Z,0,0,0,2,1581602193462
香港,2020-02-13T13:56:33.462Z,49,51,1,1,1581602193462
宁夏,2020-02-13T13:56:33.462Z,40,64,0,24,1581602193462
银川,2020-02-13T13:56:33.462Z,20,32,0,12,1581602193462
吴忠,2020-02-13T13:56:33.462Z,16,22,0,6,1581602193462
固原,2020-02-13T13:56:33.462Z,3,5,0,2,1581602193462
中卫,2020-02-13T13:56:33.462Z,1,3,0,2,1581602193462
宁东,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
石嘴山,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
台湾,2020-02-13T13:56:33.462Z,17,18,0,1,1581602193462
澳门,2020-02-13T13:56:33.462Z,8,10,0,2,1581602193462
青海,2020-02-13T13:56:33.462Z,7,18,0,11,1581602193462
西宁,2020-02-13T13:56:33.462Z,6,15,0,9,1581602193462
海北州,2020-02-13T13:56:33.462Z,1,3,0,2,1581602193462
西藏,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
拉萨,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
全球,2020-02-13T13:56:33.462Z,52777,60400,1370,6253,1581602193462
亚洲,2020-02-13T13:56:33.462Z,52706,60318,1370,6242,1581602193462
中国,2020-02-13T13:56:33.462Z,52341,59901,1368,6192,1581602193462
日本,2020-02-13T13:56:33.462Z,237,247,1,9,1581602193462
新加坡,2020-02-13T13:56:33.462Z,43,58,0,15,1581602193462
泰国,2020-02-13T13:56:33.462Z,23,33,0,10,1581602193462
韩国,2020-02-13T13:56:33.462Z,21,28,0,7,1581602193462
马来西亚,2020-02-13T13:56:33.462Z,16,19,0,3,1581602193462
越南,2020-02-13T13:56:33.462Z,12,15,0,3,1581602193462
阿联酋,2020-02-13T13:56:33.462Z,7,8,0,1,1581602193462
印度,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
菲律宾,2020-02-13T13:56:33.462Z,1,3,1,1,1581602193462
尼泊尔,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
斯里兰卡,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
柬埔寨,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
欧洲,2020-02-13T13:56:33.462Z,45,46,0,1,1581602193462
北美洲,2020-02-13T13:56:33.462Z,16,21,0,5,1581602193462
大洋洲,2020-02-13T13:56:33.462Z,10,15,0,5,1581602193462
